userId,movieId,tag,date,sentiment,predicted_sentiment
474,7572,cancer,13-01-2006 19:46,Neutral,Neutral
474,7584,hepburn and tracy,23-01-2006 18:11,Neutral,Neutral
474,7584,marriage,23-01-2006 18:11,Neutral,Neutral
474,7614,rogers and hammerstein,23-01-2006 18:16,Neutral,Neutral
474,7618,biopic,14-01-2006 01:20,Neutral,Neutral
474,7619,blindness,23-01-2006 18:16,Neutral,Neutral
474,7619,deaf,23-01-2006 18:16,Neutral,Neutral
474,7646,stephen king,16-01-2006 01:27,Neutral,Neutral
474,7649,space station,23-01-2006 18:12,Neutral,Neutral
474,7705,hepburn and tracy,17-01-2006 18:14,Neutral,Neutral
474,7705,sports,17-01-2006 18:14,Neutral,Neutral
474,7713,sexuality,23-01-2006 18:13,Neutral,Neutral
474,7714,king arthur,23-01-2006 18:13,Neutral,Neutral
474,7728,adultery,23-01-2006 18:16,Neutral,Neutral
474,7766,macbeth,23-01-2006 18:17,Neutral,Neutral
474,7789,terrorism,23-01-2006 18:12,Neutral,Neutral
474,7831,nick and nora charles,14-01-2006 01:20,Neutral,Neutral
474,7832,nick and nora charles,14-01-2006 01:21,Neutral,Neutral
474,7833,nick and nora charles,14-01-2006 01:21,Neutral,Neutral
474,7834,nick and nora charles,14-01-2006 01:04,Neutral,Neutral
474,7835,nick and nora charles,14-01-2006 01:22,Neutral,Neutral
474,7932,amtrak,14-01-2006 20:39,Neutral,Neutral
474,7932,homeless,14-01-2006 20:39,Neutral,Neutral
474,7932,independent,14-01-2006 20:39,Neutral,Neutral
474,7932,new york,14-01-2006 20:39,Positive,Positive
474,7932,sundance award winner,14-01-2006 20:39,Neutral,Neutral
474,7932,train,14-01-2006 20:39,Neutral,Neutral
474,7934,psychology,23-01-2006 18:17,Neutral,Neutral
474,7981,police,23-01-2006 18:15,Neutral,Neutral
474,7983,show business,23-01-2006 18:13,Neutral,Neutral
474,8011,politics,02-04-2006 17:22,Neutral,Neutral
474,8019,remade,23-01-2006 18:14,Neutral,Neutral
474,8153,van gogh,16-01-2006 01:36,Neutral,Neutral
474,8167,swashbuckler,23-01-2006 18:13,Neutral,Neutral
474,8188,not available from netflix,13-01-2006 19:19,Negative,Neutral
474,8191,anne boleyn,23-01-2006 18:12,Neutral,Neutral
474,8207,assassination,23-01-2006 18:14,Neutral,Neutral
474,8228,heist,23-01-2006 18:15,Neutral,Neutral
474,8235,clock,14-01-2006 01:39,Neutral,Neutral
474,8266,prince,16-01-2006 01:37,Neutral,Neutral
474,8337,military,23-01-2006 18:13,Negative,Negative
474,8338,convent,23-01-2006 18:12,Neutral,Neutral
474,8338,religion,23-01-2006 18:12,Neutral,Neutral
474,8341,dickens,14-01-2006 01:04,Neutral,Neutral
474,8360,ogres,23-01-2006 18:17,Neutral,Neutral
474,8366,pregnancy,23-01-2006 18:17,Neutral,Neutral
474,8366,religion,23-01-2006 18:17,Neutral,Neutral
474,8368,magic,14-01-2006 01:39,Positive,Positive
474,8368,wizards,14-01-2006 01:39,Neutral,Neutral
474,8375,politics,16-01-2006 01:36,Neutral,Neutral
474,8376,high school,23-01-2006 18:16,Positive,Positive
474,8382,death,16-01-2006 01:36,Neutral,Neutral
474,8424,divorce,23-01-2006 18:14,Neutral,Neutral
474,8446,world war ii,16-01-2006 01:37,Neutral,Neutral
474,8463,deafness,23-01-2006 18:15,Neutral,Neutral
474,8464,food,23-01-2006 18:17,Neutral,Neutral
474,8464,mcdonalds,23-01-2006 18:17,Neutral,Neutral
474,8507,circus,23-01-2006 18:14,Neutral,Neutral
474,8530,ireland,23-01-2006 18:14,Neutral,Neutral
474,8580,fairy tales,14-01-2006 01:10,Neutral,Neutral
474,8622,politics,23-01-2006 18:14,Neutral,Neutral
474,8622,terrorism,23-01-2006 18:14,Neutral,Neutral
474,8636,doc ock,14-01-2006 01:39,Neutral,Neutral
474,8638,generation x,23-01-2006 18:12,Neutral,Neutral
474,8645,drugs,23-01-2006 18:15,Neutral,Neutral
474,8645,immigrants,23-01-2006 18:15,Neutral,Neutral
474,8695,court,16-01-2006 01:36,Neutral,Neutral
474,8714,cole porter,16-01-2006 01:37,Neutral,Neutral
474,8754,oscar (best actress),13-03-2006 20:42,Positive,Positive
474,8784,psychology,23-01-2006 18:15,Neutral,Neutral
474,8796,rome,16-01-2006 01:36,Neutral,Neutral
474,8809,australia,23-01-2006 18:14,Neutral,Neutral
474,8827,stand up,23-01-2006 18:12,Neutral,Neutral
474,8874,zombies,23-01-2006 18:17,Neutral,Neutral
474,8875,alcoholism,23-01-2006 18:14,Neutral,Neutral
474,8875,marriage,23-01-2006 18:14,Neutral,Neutral
474,8879,agatha christie,23-04-2006 01:18,Neutral,Neutral
474,8879,oscar (best supporting actress),23-04-2006 01:18,Positive,Positive
474,8879,train,23-04-2006 01:19,Neutral,Neutral
474,8880,disability,23-01-2006 18:16,Neutral,Neutral
474,8914,time travel,23-01-2006 18:16,Neutral,Neutral
474,8920,oscar (best actress),13-03-2006 20:42,Positive,Positive
474,8938,parenthood,23-01-2006 18:17,Neutral,Neutral
474,8938,psychology,23-01-2006 18:17,Neutral,Neutral
474,8943,stage,16-01-2006 01:36,Neutral,Neutral
474,8949,wine,23-01-2006 18:17,Neutral,Neutral
474,8950,psychology,23-01-2006 18:15,Neutral,Neutral
474,8951,abortion,23-01-2006 18:17,Neutral,Neutral
474,8958,biopic,23-01-2006 18:16,Neutral,Neutral
474,8961,disney,23-01-2006 18:15,Neutral,Neutral
474,8961,superhero,23-01-2006 18:15,Neutral,Neutral
474,8970,peter pan,23-01-2006 18:14,Neutral,Neutral
474,8979,hearst,17-01-2006 18:10,Neutral,Neutral
474,8983,martial arts,23-01-2006 18:15,Neutral,Neutral
474,9018,journalism,23-01-2006 18:14,Neutral,Neutral
474,25753,gold,14-02-2006 18:15,Neutral,Neutral
474,25825,revenge,14-01-2006 02:30,Neutral,Neutral
474,25841,show business,23-01-2006 18:17,Neutral,Neutral
474,25886,made me cry,14-01-2006 02:33,Neutral,Neutral
474,25940,mirrors,17-01-2006 18:08,Neutral,Neutral
474,26085,not available from netflix,13-01-2006 19:14,Negative,Neutral
474,26151,donkey,22-04-2006 23:51,Neutral,Neutral
474,26662,anime,23-01-2006 18:15,Neutral,Neutral
474,27790,religion,23-01-2006 18:18,Neutral,Neutral
474,27790,saints,23-01-2006 18:18,Neutral,Neutral
474,27820,animal movie,23-01-2006 18:19,Neutral,Neutral
474,27820,camels,23-01-2006 18:19,Neutral,Neutral
474,27834,fatherhood,23-01-2006 18:19,Neutral,Neutral
474,27838,revenge,14-01-2006 02:32,Neutral,Neutral
474,27878,india,23-01-2006 17:56,Neutral,Neutral
474,27882,surfing,14-02-2006 17:50,Neutral,Neutral
474,30707,boxing,23-01-2006 18:18,Neutral,Neutral
474,30749,genocide,14-01-2006 02:31,Neutral,Neutral
474,30793,roald dahl,23-01-2006 17:56,Neutral,Neutral
474,30812,biopic,23-01-2006 17:55,Neutral,Neutral
474,30812,howard hughes,23-01-2006 17:55,Neutral,Neutral
474,30812,movie business,23-01-2006 17:55,Neutral,Neutral
474,30820,child abuse,14-01-2006 02:35,Neutral,Neutral
474,30822,busniess,14-01-2006 02:32,Neutral,Neutral
474,30850,shakespeare,13-01-2006 19:45,Neutral,Neutral
474,31030,motherhood,23-01-2006 18:18,Neutral,Neutral
474,31437,orphans,23-01-2006 18:19,Neutral,Neutral
474,31658,06 oscar nominated best movie - animation,19-04-2006 13:04,Positive,Positive
474,31903,marriage,23-01-2006 18:19,Neutral,Neutral
474,32582,birds,01-02-2006 14:30,Neutral,Neutral
474,32582,parrots,01-02-2006 14:30,Neutral,Neutral
474,32584,fatherhood,23-01-2006 17:55,Neutral,Neutral
474,33154,business,20-01-2006 14:08,Neutral,Neutral
474,33154,money,20-01-2006 14:08,Neutral,Neutral
474,33154,scandal,20-01-2006 14:08,Neutral,Neutral
474,33166,racism,23-01-2006 17:56,Neutral,Neutral
474,33493,space,14-01-2006 02:34,Neutral,Neutral
474,33493,space opera,14-01-2006 02:34,Neutral,Neutral
474,33660,boxing,14-01-2006 01:20,Neutral,Neutral
474,34271,hip hop,08-03-2006 20:12,Neutral,Neutral
474,34359,pregnancy,23-01-2006 18:18,Neutral,Neutral
474,34405,firefly,13-01-2006 19:47,Neutral,Neutral
474,34528,pregnancy,11-02-2006 21:38,Neutral,Neutral
474,34542,animal movie,23-01-2006 17:56,Neutral,Neutral
474,34542,bears,23-01-2006 17:56,Neutral,Neutral
474,35015,animal movie,13-01-2006 19:21,Neutral,Neutral
474,36517,africa,06-02-2006 14:09,Neutral,Neutral
474,36517,business,06-02-2006 14:09,Neutral,Neutral
474,36517,politics,06-02-2006 14:09,Neutral,Neutral
474,36527,mathematics,14-01-2006 01:26,Neutral,Neutral
474,37729,06 oscar nominated best movie - animation,04-02-2006 13:32,Positive,Positive
474,37736,dickens,14-02-2006 18:10,Neutral,Neutral
474,37741,truman capote,22-03-2006 02:56,Neutral,Neutral
474,38038,06 oscar nominated best movie - animation,11-02-2006 13:23,Positive,Positive
474,38038,aardman,11-02-2006 13:23,Neutral,Neutral
474,38886,divorce,19-04-2006 13:03,Neutral,Neutral
474,39234,courtroom drama,22-02-2006 02:45,Neutral,Neutral
474,39292,journalism,14-01-2006 01:19,Neutral,Neutral
474,39292,mccarthy hearings,14-01-2006 01:19,Neutral,Neutral
474,39292,morrow,14-01-2006 01:19,Neutral,Neutral
474,40815,magic,14-01-2006 01:39,Positive,Positive
474,40815,wizards,14-01-2006 01:39,Neutral,Neutral
474,40819,johnny cash,14-01-2006 01:03,Neutral,Neutral
474,41566,c.s. lewis,13-01-2006 19:46,Neutral,Neutral
477,318,morgan freeman,09-06-2009 16:47,Neutral,Neutral
477,32,brad pitt,16-05-2009 17:18,Neutral,Neutral
477,32,bruce willis,16-05-2009 17:18,Neutral,Neutral
477,32,mindfuck,16-05-2009 17:18,Neutral,Neutral
477,32,post apocalyptic,16-05-2009 17:18,Neutral,Neutral
477,32,post-apocalyptic,16-05-2009 17:18,Neutral,Neutral
477,32,remake,16-05-2009 17:18,Neutral,Neutral
477,32,time travel,16-05-2009 17:18,Neutral,Neutral
477,32,twist ending,16-05-2009 17:18,Neutral,Neutral
477,34,villain nonexistent or not needed for good story,12-06-2009 06:24,Positive,Positive
477,104,adam sandler,12-06-2009 06:21,Neutral,Neutral
477,216,adam sandler,12-06-2009 06:21,Neutral,Neutral
477,216,stop looking at me swan,12-06-2009 06:22,Neutral,Neutral
477,541,androids,06-01-2010 16:36,Neutral,Neutral
477,541,artificial intelligence,06-01-2010 16:36,Negative,Negative
477,541,atmospheric,06-01-2010 16:36,Neutral,Neutral
477,541,cyberpunk,06-01-2010 16:36,Neutral,Neutral
477,541,future,06-01-2010 16:36,Neutral,Neutral
477,541,mindfuck,06-01-2010 16:36,Neutral,Neutral
477,541,philip k. dick,06-01-2010 16:36,Neutral,Neutral
477,589,scifi masterpiece,24-01-2008 09:21,Neutral,Neutral
477,593,disturbing,04-05-2009 00:19,Negative,Negative
477,593,drama,04-05-2009 00:19,Neutral,Neutral
477,593,gothic,04-05-2009 00:19,Neutral,Neutral
477,593,psychology,04-05-2009 00:19,Neutral,Neutral
477,593,suspense,04-05-2009 00:19,Neutral,Neutral
477,733,michael bay,10-05-2009 07:00,Neutral,Neutral
477,733,terrorism,10-05-2009 07:00,Neutral,Neutral
477,750,black comedy,16-05-2009 17:29,Negative,Negative
477,750,dark comedy,16-05-2009 17:29,Negative,Negative
477,750,satire,16-05-2009 17:29,Neutral,Neutral
477,832,give me back my son!,29-03-2010 03:17,Neutral,Neutral
477,832,it was melodramatic and kind of dumb,29-03-2010 03:17,Positive,Neutral
477,832,mel gibson,29-03-2010 03:17,Neutral,Neutral
477,903,alfred hitchcock,17-05-2009 16:18,Neutral,Neutral
477,903,atmospheric,17-05-2009 16:18,Neutral,Neutral
477,903,imdb top 250,17-05-2009 16:18,Positive,Positive
477,903,james stewart,17-05-2009 16:18,Neutral,Neutral
477,904,imdb top 250,17-05-2009 16:17,Positive,Positive
477,904,james stewart,17-05-2009 16:17,Neutral,Neutral
477,904,mystery,17-05-2009 16:17,Neutral,Neutral
477,904,photographer,17-05-2009 16:17,Neutral,Neutral
477,904,photography,17-05-2009 16:17,Neutral,Neutral
477,908,alfred hitchcock,17-05-2009 16:18,Neutral,Neutral
477,908,imdb top 250,17-05-2009 16:18,Positive,Positive
477,922,eerie,15-06-2009 01:41,Negative,Neutral
477,922,movie business,15-06-2009 01:41,Neutral,Neutral
477,1089,humorous,16-05-2009 17:28,Positive,Positive
477,1089,neo-noir,16-05-2009 17:27,Neutral,Neutral
477,1089,quentin tarantino,16-05-2009 17:27,Neutral,Neutral
477,1089,religion,16-05-2009 17:28,Neutral,Neutral
477,1089,tarantino,16-05-2009 17:28,Neutral,Neutral
477,1196,classic,06-01-2010 16:36,Positive,Positive
477,1196,george lucas,06-01-2010 16:36,Neutral,Neutral
477,1196,harrison ford,06-01-2010 16:36,Neutral,Neutral
477,1196,music,06-01-2010 16:36,Neutral,Neutral
477,1196,original plot,06-01-2010 16:36,Positive,Positive
477,1196,sci-fi,06-01-2010 16:36,Neutral,Neutral
477,1196,sequel,06-01-2010 16:36,Neutral,Neutral
477,1219,alfred hitchcock,17-05-2009 16:19,Neutral,Neutral
477,1219,black and white,17-05-2009 16:19,Negative,Negative
477,1219,imdb top 250,17-05-2009 16:19,Positive,Positive
477,1219,remade,17-05-2009 16:19,Neutral,Neutral
477,1222,anti-war,16-05-2009 17:28,Neutral,Neutral
477,1274,animation,12-06-2009 06:25,Neutral,Neutral
477,1274,anime,12-06-2009 06:25,Neutral,Neutral
477,1274,visually stunning,12-06-2009 06:25,Positive,Positive
477,2393,cameo:whoopi goldberg,14-05-2009 05:21,Neutral,Neutral
477,2393,space opera,14-05-2009 05:21,Neutral,Neutral
477,2393,star trek,14-05-2009 05:21,Neutral,Neutral
477,2694,adam sandler,12-06-2009 06:23,Neutral,Neutral
477,2706,best comedy,11-06-2009 08:00,Positive,Neutral
477,2706,chris klein,11-06-2009 08:00,Neutral,Neutral
477,2706,dumb,11-06-2009 08:00,Negative,Neutral
477,2706,jason biggs,11-06-2009 08:00,Neutral,Neutral
477,2706,not funny,11-06-2009 08:00,Negative,Positive
477,2706,pizza beer,11-06-2009 08:00,Neutral,Neutral
477,2706,seann william scott,11-06-2009 08:00,Neutral,Neutral
477,2706,teen,11-06-2009 08:00,Neutral,Neutral
477,2761,animation,12-06-2009 06:24,Neutral,Neutral
477,3000,adventure,04-05-2009 00:20,Neutral,Neutral
477,3000,atmospheric,04-05-2009 00:20,Neutral,Neutral
477,3000,fantasy world,04-05-2009 00:20,Neutral,Neutral
477,3000,studio ghibli,04-05-2009 00:20,Neutral,Neutral
477,3000,surreal,04-05-2009 00:20,Positive,Positive
477,3527,aliens,09-07-2010 13:58,Neutral,Neutral
477,3527,arnold schwarzenegger,29-03-2010 03:16,Neutral,Neutral
477,3527,dialogue,29-03-2010 03:16,Neutral,Neutral
477,3527,guns,09-07-2010 13:58,Neutral,Neutral
477,3527,jesse ventura,29-03-2010 03:16,Neutral,Neutral
477,3527,macho,29-03-2010 03:16,Neutral,Neutral
477,3527,sci-fi,29-03-2010 03:16,Neutral,Neutral
477,3527,scifi cult,29-03-2010 03:16,Neutral,Neutral
477,3994,atmospheric,04-05-2009 00:18,Neutral,Neutral
477,3994,comics,04-05-2009 00:18,Neutral,Neutral
477,3994,father-son relationship,04-05-2009 00:18,Neutral,Neutral
477,3994,mindfuck,04-05-2009 00:18,Neutral,Neutral
477,3994,unique,04-05-2009 00:18,Positive,Positive
477,4226,mystery,20-10-2009 15:04,Neutral,Neutral
477,4226,twist ending,20-10-2009 15:04,Neutral,Neutral
477,4454,claymation,15-06-2009 01:43,Neutral,Neutral
477,4454,creativity,15-06-2009 01:43,Neutral,Neutral
477,4454,dystopia,15-06-2009 01:43,Neutral,Neutral
477,4454,free to download,15-06-2009 01:42,Positive,Neutral
477,4454,imagination,15-06-2009 01:42,Neutral,Neutral
477,4454,no dialogue,15-06-2009 01:43,Neutral,Neutral
477,4454,social commentary,15-06-2009 01:43,Positive,Positive
477,4725,mental hospital,13-09-2009 05:36,Negative,Negative
477,4725,psychology,13-09-2009 05:36,Neutral,Neutral
477,4725,suspense,13-09-2009 05:36,Neutral,Neutral
477,4725,well done,13-09-2009 05:36,Neutral,Neutral
477,4878,dreamlike,16-05-2009 17:21,Neutral,Neutral
477,4878,hallucinatory,16-05-2009 17:21,Neutral,Neutral
477,4878,mental illness,16-05-2009 17:21,Negative,Negative
477,4878,psychology,16-05-2009 17:21,Neutral,Neutral
477,4878,social commentary,16-05-2009 17:21,Positive,Positive
477,4878,teen,16-05-2009 17:21,Neutral,Neutral
477,4878,thought-provoking,16-05-2009 17:21,Positive,Positive
477,5459,crappy sequel,06-01-2010 16:33,Neutral,Neutral
477,5459,first was much better,06-01-2010 16:33,Positive,Neutral
477,5459,sequel,06-01-2010 16:34,Neutral,Neutral
477,7361,cult film,16-05-2009 17:19,Neutral,Neutral
477,7361,imagination,20-10-2009 15:04,Neutral,Neutral
477,7361,jim carrey,16-05-2009 17:19,Neutral,Neutral
477,7361,love,20-10-2009 15:04,Positive,Positive
477,7361,surreal,20-10-2009 15:04,Positive,Positive
477,7439,comic book,24-01-2008 17:47,Positive,Positive
477,8783,atmospheric,17-05-2009 17:13,Neutral,Neutral
477,8783,good soundtrack,17-05-2009 17:14,Positive,Positive
477,8783,m. night shyamalan,17-05-2009 17:14,Neutral,Neutral
477,8961,animation,12-06-2009 06:46,Neutral,Neutral
477,8961,samuel l. jackson,12-06-2009 06:46,Neutral,Neutral
477,41569,big budget,06-01-2010 16:39,Neutral,Neutral
477,42422,love,08-09-2009 02:42,Positive,Positive
477,45499,halle berry,06-01-2010 16:39,Neutral,Neutral
477,45499,hugh jackman,06-01-2010 16:39,Neutral,Neutral
477,45730,bad,17-05-2009 17:15,Negative,Negative
477,45730,disappointing,17-05-2009 17:15,Negative,Neutral
477,45730,faerie tale,17-05-2009 17:15,Neutral,Neutral
477,45730,fairy tale,17-05-2009 17:15,Neutral,Neutral
477,45730,far fetched,17-05-2009 17:14,Positive,Neutral
477,45730,m. night shyamalan,17-05-2009 17:15,Neutral,Neutral
477,45730,paul giamatti,17-05-2009 17:15,Neutral,Neutral
477,47610,costume drama,17-05-2009 17:16,Neutral,Neutral
477,47610,edward norton,17-05-2009 17:16,Neutral,Neutral
477,47610,magic,17-05-2009 17:16,Positive,Positive
477,47610,paul giamatti,17-05-2009 17:16,Neutral,Neutral
477,52885,dreamlike,20-10-2009 15:03,Neutral,Neutral
477,53468,zombies,28-09-2009 01:30,Neutral,Neutral
477,54503,friendship,09-06-2009 16:48,Neutral,Neutral
477,54503,high school,09-06-2009 16:48,Positive,Positive
477,54503,michael cera,09-06-2009 16:48,Neutral,Neutral
477,54503,nerds,09-06-2009 16:48,Neutral,Neutral
477,54503,self discovery,09-06-2009 16:48,Neutral,Neutral
477,54503,shenanigans,09-06-2009 16:48,Neutral,Neutral
477,54503,virginity,09-06-2009 16:48,Neutral,Neutral
477,55167,anime,27-08-2010 15:56,Neutral,Neutral
477,56174,alone in the world,06-01-2010 16:34,Neutral,Neutral
477,56174,apocalypse,06-01-2010 16:34,Neutral,Neutral
477,56174,based on a book,06-01-2010 16:34,Neutral,Neutral
477,56174,last man on earth,06-01-2010 16:34,Neutral,Neutral
477,56174,plot holes,06-01-2010 16:34,Neutral,Neutral
477,56174,post apocalyptic,06-01-2010 16:34,Neutral,Neutral
477,56174,post-apocalyptic,06-01-2010 16:34,Neutral,Neutral
477,56174,religion,06-01-2010 16:34,Neutral,Neutral
477,56174,vampire,06-01-2010 16:35,Neutral,Neutral
477,56367,michael cera,09-06-2009 16:49,Neutral,Neutral
477,56367,notable soundtrack,09-06-2009 16:49,Positive,Positive
477,56367,pregnancy,09-06-2009 16:49,Neutral,Neutral
477,56367,teenage pregnancy,09-06-2009 16:49,Neutral,Neutral
477,56367,witty,09-06-2009 16:49,Positive,Positive
477,57669,black comedy,29-03-2010 03:16,Negative,Negative
477,57669,colin farrell,29-03-2010 03:16,Neutral,Neutral
477,57669,dark comedy,29-03-2010 03:15,Negative,Negative
477,57669,drugs,29-03-2010 03:16,Neutral,Neutral
477,57669,friendship,29-03-2010 03:16,Neutral,Neutral
477,57669,irreverent,29-03-2010 03:16,Neutral,Neutral
477,57669,ralph fiennes,29-03-2010 03:16,Neutral,Neutral
477,57669,stylized,29-03-2010 03:16,Neutral,Neutral
477,59141,movies about movies,04-05-2009 00:15,Neutral,Neutral
477,60069,last man on earth,04-05-2009 00:17,Neutral,Neutral
477,60069,love story,04-05-2009 00:17,Positive,Positive
477,60069,post apocalyptic,04-05-2009 00:17,Neutral,Neutral
477,60069,social commentary,04-05-2009 00:17,Positive,Positive
477,61323,brad pitt,29-03-2010 03:14,Neutral,Neutral
477,61323,coen bros,29-03-2010 03:14,Neutral,Neutral
477,61323,coen brothers,29-03-2010 03:14,Neutral,Neutral
477,61323,dark comedy,29-03-2010 03:14,Negative,Negative
477,61323,espionage,29-03-2010 03:14,Neutral,Neutral
477,61323,george clooney,29-03-2010 03:14,Neutral,Neutral
477,61323,john malkovich,29-03-2010 03:14,Neutral,Neutral
477,61323,satire,29-03-2010 03:14,Neutral,Neutral
477,61323,twists & turns,29-03-2010 03:15,Neutral,Neutral
477,61323,weird,29-03-2010 03:15,Negative,Negative
477,62336,2d animation,27-08-2010 15:56,Neutral,Neutral
477,62336,cult film,27-08-2010 15:57,Neutral,Neutral
477,62336,stylish,27-08-2010 15:56,Positive,Positive
477,62336,surreal,27-08-2010 15:56,Positive,Positive
477,66934,joss whedon,12-06-2009 06:32,Neutral,Neutral
477,66934,nathan fillion,12-06-2009 06:32,Neutral,Neutral
477,66934,neil patrick harris,12-06-2009 06:32,Neutral,Neutral
477,66934,parody,12-06-2009 06:32,Neutral,Neutral
477,67087,andy samberg,29-03-2010 03:37,Neutral,Neutral
477,67087,bromance,29-03-2010 03:38,Neutral,Neutral
477,67087,bromantic,29-03-2010 03:38,Neutral,Neutral
477,67087,comedy,29-03-2010 03:37,Neutral,Neutral
477,67087,jaime pressly,29-03-2010 03:37,Neutral,Neutral
477,67087,jason segel,29-03-2010 03:37,Neutral,Neutral
477,67087,masculinity,29-03-2010 03:37,Neutral,Neutral
477,67087,paul rudd,29-03-2010 03:37,Neutral,Neutral
477,68237,2001-like,14-09-2009 03:23,Neutral,Neutral
477,68237,sci-fi,14-09-2009 03:23,Neutral,Neutral
477,68237,solitude,14-09-2009 03:23,Neutral,Neutral
477,68319,bad plot,06-01-2010 16:38,Negative,Negative
477,68319,comic book,10-05-2009 07:01,Positive,Positive
477,68319,hugh jackman,06-01-2010 16:38,Neutral,Neutral
477,68319,ryan reynolds,06-01-2010 16:38,Neutral,Neutral
477,68319,too many characters,10-05-2009 07:44,Positive,Neutral
477,68358,future,15-06-2009 01:45,Neutral,Neutral
477,68358,lack of development,06-01-2010 16:38,Neutral,Neutral
477,68358,lack of story,06-01-2010 16:38,Neutral,Neutral
477,68358,quick cuts,15-06-2009 01:45,Positive,Neutral
477,68358,sci-fi,06-01-2010 16:38,Neutral,Neutral
477,68358,simon pegg,15-06-2009 01:45,Neutral,Neutral
477,68358,space,06-01-2010 16:38,Neutral,Neutral
477,68358,space travel,06-01-2010 16:38,Neutral,Neutral
